X,Lin,Pol2,Pol3,Pol4,Pol5,Exp,Log,Pow
1,18.405415072472,9.16293873394544,23.2604032663256,-7.15369956824698,17.4199071112291,10.2549523172022,20.3594889201265,7.169348485991
2,28.5744411243772,24.2540867912547,87.5787680733917,-296.105794466541,135.049607867012,10.3861446269499,27.0557565821197,7.66165371635744
3,38.7198943938236,47.9359282736699,246.760940347727,-2447.9230601981,1084.28227162097,10.5061308548361,31.3315163547877,7.81361198745765
4,48.2377125004571,79.8087934775517,534.089593930706,-10836.9744580922,4690.94275165685,10.5855322695543,34.2767298207409,8.09851997677674
5,59.2264079020292,117.877714156104,1009.24109127313,-33934.2144082104,14681.6556142964,10.730475813678,36.7276047694008,8.30869625271808
6,69.6843098107686,164.324485092051,1695.44649568219,-85835.3300834841,36947.3270841894,10.6265055683773,38.4429857348198,8.42651598804361
7,78.2792048420403,223.649676475308,2672.43067079731,-188435.131632328,80475.5446141013,10.9056827029064,40.0804827203625,8.66337573828659
8,89.3508426231736,284.167548125518,3932.36017065618,-373251.435223989,158742.450157864,11.0873107139432,41.8122176179767,8.71015601802045
9,99.5900275802373,355.174344496081,5526.68518367011,-671647.9324587,289762.443296879,11.0863334032133,42.3100954168991,8.78603304509722
10,110.188318805494,432.145434839421,7485.6907994777,-1142867.07349213,482240.490349676,11.2757308226536,43.1458994465475,9.00056909272864
11,118.747950455527,524.136739170825,10025.4277168855,-1870465.31629673,787432.472108393,11.3885291124029,44.024230768927,8.97959835096551
12,128.089399321219,616.970064481136,12851.6078215124,-2876213.60018423,1232471.96319996,11.5280037612287,44.8630291220665,9.14622570756986
13,141.051764651091,723.546534415018,16283.9582981988,-4311457.0722149,1822068.76411245,11.4602642284384,46.0267524273251,9.16282303575171
14,149.191383640367,845.753657092919,20265.0487754419,-6376945.72451984,2668384.3772071,11.6492312547461,47.2212282086094,9.24979008397878
15,158.397597043362,961.81344816772,24961.9525973195,-8972991.07888095,3759864.01349592,11.6960863084168,47.0982609212194,9.39285211893458
16,168.776166733461,1098.55990399186,30016.4182682384,-12438091.5140728,5137300.00526089,11.9330094706809,48.4286076637723,9.44292651759361
17,180.803458464382,1232.94151056966,36390.3845660278,-16700465.3687152,7063750.51987657,12.1488537633886,48.3515474129236,9.41677516001372
18,190.129221132635,1375.41253695807,42843.211829621,-22549180.7559204,9466310.09614547,11.9742813465013,50.1154650516839,9.36418592716065
19,200.864212221724,1511.70840462109,49838.3003666631,-29227529.8290453,12219588.8043695,12.2133787082304,49.7248064574409,9.53406797967031
20,211.708487465616,1667.19947254265,58777.5177047595,-37615969.4693006,15848086.9877184,12.3136319211216,50.1899439309467,9.52312537548059
21,218.274406067855,1829.55032726211,67875.7641098202,-48008429.9991056,20214791.9309815,12.4326040875894,50.8878290179266,9.6695841724719
22,228.418547137015,2023.51682910801,78005.0636341237,-60986346.4886089,25529309.9631354,12.5300250373931,50.9917987077422,9.68099394237155
23,243.450650635564,2211.64584153209,88568.1605039348,-75979628.7149762,32091303.6627508,12.5908100889836,52.3352111891788,9.60598272320164
24,253.146589635615,2389.53898956555,101055.169774888,-95524146.0347789,39542005.7495295,12.9101236212576,52.6751840442204,9.63368054878403
25,264.394602578565,2592.42208151627,113493.768473556,-117108371.532973,48107625.2645962,12.8823603071829,53.2272005576943,9.88832984975528
26,272.182560222088,2815.34036859765,128142.464138837,-141450705.812489,59603031.8931931,13.2846417307043,53.8532309235114,9.73376462844175
27,281.904053891657,3009.94050027767,142890.145924836,-169111659.145663,71352441.3078603,13.3273311583133,54.2166417072562,9.7343388803224
28,288.912521150416,3240.31694228815,158261.053739462,-206673967.384378,85344135.1242182,13.4046140588275,53.7903467884666,9.83471759058458
29,299.515598343083,3521.93349645537,174388.061168974,-243734633.089545,103292272.259593,13.5006520434846,53.6776561577974,9.90249166924011
30,309.995873762797,3739.92739447009,197230.849207999,-292852112.332424,122396354.238812,13.6464956832555,54.4271741513103,9.95875026170423
31,322.98573718739,3939.11472119097,213215.818578864,-343521424.970674,142593582.280509,13.8752082868698,54.9109913951999,9.9191430168018
32,334.753700535335,4232.34336897184,236944.022830997,-400911281.022627,168668544.823842,13.8644229018376,54.871405529052,10.0481679437609
33,342.693905363839,4533.48562083058,261758.77435488,-472664220.189942,198101105.260737,14.233981910849,55.8301163353311,10.0056647537348
34,352.578091175387,4813.56070226951,280591.51883322,-547777872.861302,225996526.043716,14.2631829351708,56.1373859398933,10.0501621629052
35,360.56173021201,5079.83733193316,310789.263685388,-631838676.996509,262649295.25692,14.2499588622096,55.5941458086926,10.0745497309219
36,372.175628861063,5406.87624107643,335917.758271962,-721072601.047751,300883626.524914,14.6515854729157,56.0056349511373,10.2564082439105
37,381.301233668764,5644.05638940054,362007.856083195,-832627783.420356,345710671.43445,14.4923225064477,57.2607421356265,10.1569089334055
38,390.041173071112,5920.45879422768,398824.085873754,-955605899.930569,399811924.651449,14.647138236232,57.4745140613286,10.1850600346155
39,403.984790539569,6321.00585193559,421450.517677475,-1077190789.40808,447665492.940877,15.0221845183543,56.8815358583165,10.2244346772854
40,408.334747594684,6536.77402514388,462349.302562606,-1230915902.29659,518602945.507918,15.1161696309615,58.3083187327812,10.163736089659
41,426.582809146754,6926.19960292062,497309.774342082,-1385347656.67769,577723359.458796,15.4221483628921,57.6499906331927,10.2009073896153
42,431.805274933543,7291.76782223805,532160.110233645,-1588303760.93619,651830712.381609,15.4387399290372,57.6581606989316,10.2646028476305
43,441.833117246503,7673.6424282194,565790.687363769,-1743936380.06573,741462258.572624,15.6539754857708,58.070592396285,10.218678801796
44,450.750511448795,8010.90450014349,614588.280305338,-1973820420.6892,837262752.945807,15.6289923576079,58.0868324362847,10.2913321250291
45,461.734072996109,8386.3164702928,660292.259417305,-2199597175.85086,919808907.654093,15.9029602578908,58.498666826176,10.3782080401437
46,478.177291537809,8609.56395022189,696491.273796279,-2504734073.31226,1045563550.1868,16.1936490971448,59.6691790789774,10.2751846608953
47,485.219354664108,9048.44289352937,751110.764341594,-2730598116.39549,1146826158.14548,16.2699437012854,59.3044254743813,10.5206866081801
48,490.993445874732,9537.19247471317,796721.78783811,-3045491379.37574,1295127087.80545,16.5613819251872,58.8044635688696,10.4034465726072
49,507.958032438252,9856.00950641632,842859.106959205,-3355868931.44003,1406294130.13419,16.5934307708436,60.114180214737,10.4904518194155
50,515.978276718518,10312.0641345097,899200.409195721,-3761779553.13306,1571879036.23746,16.7867080971731,60.2242513371336,10.5692177023239
51,524.156458483171,10563.1796426053,942893.26607884,-4173125121.1782,1721541331.08875,16.6666209558441,60.2817802392133,10.606887240196
52,528.08912907316,10997.4615528479,1016146.91936816,-4584252195.91324,1890459979.74107,17.2320146075038,60.6228061889897,10.5118018668861
53,545.079834288601,11605.7082023025,1074159.52357883,-4991505649.34298,2125731508.25966,16.9961720403773,60.6612617964182,10.5389248368532
54,552.621836572191,11904.8834356566,1121889.02184061,-5481971290.96454,2300674522.22593,17.3314873277535,60.8079217019327,10.5361962037872
55,571.298242993478,12377.4331760089,1184127.06845664,-6025881156.88801,2535950690.54353,17.4625106210328,61.2897610359435,10.5117681920184
56,568.931371503391,12962.8898724822,1265180.90242748,-6712362476.83806,2763051965.47048,17.5891078792396,61.3842827629912,10.5022773055757
57,581.770480323653,13314.2264774076,1333061.59041477,-7170753502.95128,3011984610.04332,17.8952576446288,61.0711435972247,10.543261794779
58,592.519183078728,13784.5355608254,1408437.88163318,-7937532822.9679,3277825738.13476,17.8786026789925,60.6320753431703,10.733447458794
59,609.595153882203,14120.8437400588,1478922.20679219,-8714944084.41491,3634742228.13598,18.3602344795008,61.4413308104697,10.7132888952667
60,612.638017598519,14869.5871306066,1547328.77499973,-9270216477.97504,3866233328.38522,18.3629024644487,61.7542265360431,10.6846687766579
61,622.707801456075,15115.3502551802,1625506.31941008,-10277138262.9128,4277516414.0897,18.4866744200615,61.926102252848,10.7418796215836
62,629.265191017328,15585.4681296696,1705014.33668583,-11083264453.9904,4610139829.03013,18.6058312693852,61.8271968341459,10.6210983415162
63,653.459700144403,16369.3034356968,1805092.399141,-11926213380.7227,5034165337.96106,19.0352918284322,61.8157147841736,10.696234892764
64,656.961859370211,16798.0715122217,1893524.81495253,-13000760161.5028,5388045172.01472,19.3502942914011,61.9068589896633,10.6947254372425
65,660.108454427,17174.4494478854,1946234.78524699,-13832360170.3085,5851096606.27016,19.4834471512286,63.0216393515585,10.6473451037982
66,669.289786428038,17819.2660214319,2057811.83777171,-15184821611.5793,6296007717.92884,19.6999496018984,62.9722095485958,10.7201204660074
67,687.708443165954,18399.7759086595,2129289.27567044,-16154964919.8871,6857344260.20488,19.9150579413249,63.5844110434769,10.9026559333319
68,695.346493108549,19150.0362597495,2267514.09104212,-17633642544.0529,7284317319.98,19.9143757522183,62.6276265107758,10.8140987417488
69,710.796434284107,19382.5329325756,2353704.84513513,-18829861072.931,7899861212.48314,20.3396742318831,63.0463148047377,10.8105440860677
70,714.465403667934,20145.0162778267,2438560.02192933,-20393969212.0505,8357814286.19341,20.6176673831047,63.8297950758273,10.9406618840246
71,730.415701216808,20758.3539838278,2574000.97162984,-22000772141.2553,9190324077.92476,20.7037235483023,63.2821178624544,10.9555625001757
72,728.538283498569,21013.9972174957,2670423.62490748,-23590985992.346,9665409730.8171,21.0173044805993,64.2917688921218,10.9246096015626
73,742.997536359321,21685.6666894725,2801735.39950218,-25043767222.6224,10398405305.203,20.7896463594314,63.2428219611814,10.9798977017641
74,748.261663843517,22509.1641309427,2879913.02180709,-26844582147.0189,11163442225.0605,21.1051509936534,63.8629571662282,10.8887402609622
75,766.557388476751,23162.3491493663,2994078.51007083,-28659371394.2425,11867259138.3861,21.6394284490053,63.3516902648358,10.7932766190714
76,781.343342734544,23828.3190860672,3105254.84682554,-30333058651.0006,12915236905.3923,21.8948361394395,64.8840491969392,11.0012161280371
77,784.238686756086,24223.3228039063,3250864.50384316,-32709976657.2986,13469209663.5252,21.9506127930485,63.9886868398751,10.825262647484
78,801.434245935227,25082.0277973824,3410905.1520214,-34900980314.2651,14385150072.022,21.8773162562443,64.8619120469851,10.8515977315464
79,816.342645172436,25669.7203852316,3515744.49708045,-37506579804.1455,15669904865.6181,22.342178796076,63.7026067290454,10.8624932183188
80,811.83831629597,26346.5216243063,3668438.8616593,-39502857213.6761,16474178490.9824,22.418177652447,65.087849055388,11.0071343715967
81,818.497248236399,26519.0842947103,3808527.53658857,-41627207344.2791,17370356740.5668,22.966848960899,65.2749751424128,10.985546967016
82,847.909893427891,27277.5139048796,3895468.50049791,-44725035266.2868,18717474244.4367,23.1769117609954,65.5430751205167,10.9634665748663
83,852.057853322923,28460.2412375892,4123843.9334328,-47514530146.2307,19777868262.204,23.0133346308852,64.6194665194462,11.1469002019934
84,856.195680156606,28881.214790584,4248544.17164802,-51025751944.0775,20940799338.3665,23.438460915142,64.9673144811471,11.0192839707507
85,859.886294801708,29394.0183250292,4337695.2118329,-54004801521.0082,22136228200.5259,23.4715473352701,64.924215086945,11.0279497558517
86,870.53848786018,30546.465496693,4542547.46272852,-56817068722.4158,23605169377.9734,24.0449890187416,65.6905947869106,11.1964663393914
87,887.379748984002,30911.8479928918,4688330.89657574,-60380062489.5077,25317635089.96,23.9226116795229,65.682606056066,11.0120525066001
88,909.604266301985,31576.5316537763,4873126.37200511,-64455476299.4789,26445386593.8254,24.2788406550311,65.7352519512439,11.090867852457
89,909.929529936614,32371.5206084086,5000308.50552255,-67703191953.1855,27973230981.6624,24.3910631199813,65.8691044165705,11.1544189560024
90,922.617681566001,33471.5407812223,5243218.90042265,-72197185097.8848,29537027233.1461,24.9540161486198,65.5411010921783,11.1895868479278
91,923.165372963893,33739.3497945304,5404883.44007195,-75597942634.1004,31337710146.8166,24.9754523834568,65.1950697585475,11.0293854066693
92,939.15580976966,34976.0499645374,5563671.99609598,-78981457871.8819,32939764542.6154,25.242335384092,66.1432493008753,11.2429709008174
93,947.900584400322,35389.9679346209,5733827.30589371,-83688690089.3217,34805133543.8583,25.7187488796856,66.1124931962817,11.0539734471294
94,955.964425243185,35792.2057044226,5895824.11801467,-89708807663.9037,37307939491.5024,26.0287646179798,65.4744694668771,11.1505969580674
95,969.22396652511,37233.2515668032,6063337.38129531,-92530579552.9081,38907909193.854,26.276847670931,66.6509323890866,11.0875843397383
96,990.847754547854,37405.6136023239,6283852.90535348,-99455980240.1519,40973614184.1381,26.4022701292491,66.7287151281593,11.2316030503078
97,987.01129300292,38674.9850039272,6496475.27295572,-103847814942.937,43590643071.8921,26.4742878845989,66.9925223218604,11.3339649332484
98,1001.28652989347,38798.9060813038,6750806.49410952,-110218175374.331,45264826819.9719,26.7226471894613,67.149309675439,11.3055823852929
99,1001.85098162446,40323.0030563502,6996749.30536928,-115691647606.153,48188238211.2031,27.1646249270114,66.9492604503404,11.097311794764
100,1015.13838262987,41220.1149895595,7140745.45001601,-120248209098.399,50504037596.7738,27.6604652751602,66.6080671188176,11.2136765236616
101,1038.61826312721,41369.0754928498,7429872.67078018,-128390748000.013,53074125014.4187,28.0367729705629,67.544246770692,11.1931148710764
102,1051.33921272317,42034.5712398437,7566362.81149495,-134038758297.14,56222761355.6055,27.9566709462528,66.7517325700629,11.3824756902991
103,1056.64669540485,43613.8780379862,7726943.9177539,-140834553269.212,58725656393.3255,28.4676706444204,67.4349755305339,11.2431919670838
104,1059.8643141125,44495.5002377424,7979728.71386426,-145575709928.813,62067732400.4724,28.7380612226499,66.5765338534427,11.3773068226399
105,1074.43042731573,44421.1836901553,8238448.08386112,-156229546620.676,63984604429.0801,29.087542415908,67.7172643714327,11.2415887007493
106,1094.1498309058,46263.1149814456,8383451.46741694,-160858710715.121,66899367180.733,29.3218659076246,67.6918602909765,11.4104005928771
107,1096.99939698899,46446.800522881,8684127.9289598,-171430385051.762,70951184075.1861,29.3265011679216,67.6941356916691,11.2836326430142
108,1090.32106315509,48049.5758473836,8986378.32002638,-177004147960.141,73926155155.9138,30.0908241461864,67.6765280032095,11.3729047686718
109,1114.83698795001,48664.2333417884,9181176.69155924,-184997938867.262,77258945223.4249,30.0075015062451,68.2938400846916,11.3704796570853
110,1131.06855550174,49113.7263846329,9425506.15896241,-194213362875.74,81198129987.2531,30.4717645434026,68.3452654089388,11.2545175669886
111,1132.92782848539,50099.9474914996,9741376.88947605,-204549948549.904,85803405634.269,30.707953628809,67.3945691653843,11.3301814024308
112,1140.18099431722,50717.2339423779,10043193.7546396,-212750100934.467,89426829210.8488,31.025204111991,67.8976652501761,11.4749284159206
113,1143.516137789,51462.085167838,10354320.0630929,-225314790653.639,92096522501.5304,31.6613528889683,68.7382566576952,11.2854149166835
114,1172.92971139068,52921.1674009761,10426590.7252624,-230468583860.7,97345050299.0739,31.3517502466362,67.9591200102068,11.4456916540335
115,1182.65720440936,53889.5381235343,10728627.954156,-246274189612.88,101640987945.989,31.6891291522987,67.9396209670111,11.4413568680941
116,1189.1939197482,55414.9807365396,11219700.8648569,-253164998570.982,106490954281.25,32.4879265336235,68.8414718258515,11.502339427089
117,1194.17534983865,56021.3006445979,11545811.6047476,-266122361946.672,111308363647.564,32.6091298503379,68.4381870901752,11.3954127737183
118,1193.99701238132,57108.7592674989,11559573.0888637,-274993805144.473,115659255184.109,32.8274688614443,68.4227479295412,11.4388487784327
119,1223.33291543782,58334.2645552489,12106580.81594,-291425242637.26,119655415167.428,33.0168827766896,67.9779373357783,11.4598485062181
120,1215.16543930292,58125.6603601964,12205763.9648728,-299081797142.425,125709167480.921,33.9478097422445,69.2971277806744,11.5164622195437
121,1245.64898910634,59283.1053789082,12482422.9078067,-312533004712.032,131221126685.919,34.3311901814319,68.2110401848122,11.4931373092948
122,1243.76856160286,61297.7321374603,12804786.6663791,-329373825718.884,135740407815.58,34.31270544545,68.5575260531952,11.3473632979601
123,1251.67479436755,61803.4791994815,13182047.1359417,-341239930026.305,143581913289.651,34.998862508975,68.9176909692818,11.4491310518873
124,1254.72222299672,62409.1328881698,13434051.6693337,-357536714339.028,147954507172.576,34.8090931012898,69.2646750312241,11.5571344527957
125,1275.04279423449,64115.46450296,14029572.9269762,-366045101814.297,152742551899.506,35.6271522587018,68.4445373449664,11.4062535417787
126,1297.98728032646,64097.4558115496,14086027.9258725,-381379617819.546,159612013666.984,35.2542750574913,68.5833018440938,11.4368408399627
127,1285.93920184222,66453.5465279898,14510112.5110269,-401241777618.657,164801923768.66,36.4504408396802,69.8813644850886,11.5146759481863
128,1310.07920034504,66929.999615045,15043588.3430653,-417105096264.869,172047267808.648,36.3295064578418,70.0113827768335,11.5004983799235
129,1322.2538540097,68374.1002833381,15275008.0213303,-433399958001.531,181063459799.217,36.5659058837814,69.3810123900248,11.5671398062872
130,1334.42360564876,68482.4946402002,15490691.0582189,-447514245834.896,189222057333.85,37.0115311697391,69.6311939354869,11.6460276781256
131,1327.58681059776,69247.7761501057,15868012.6877589,-463254832388.539,196804614461.5,37.8184553934467,69.7289926735799,11.4270278324837
132,1357.9358099519,71604.7051643751,16497767.6380705,-490441984435.118,203320879317.259,37.5031078077992,69.5324166679234,11.6367389011682
133,1341.24926362511,72611.6820453169,16746778.4163842,-508755211017.502,209971119530.979,37.875363090914,70.3610248416423,11.5326177228245
134,1348.66082218655,72476.8530354792,17041118.9466802,-522977922466.661,217345438994.318,38.7654646355752,70.1402283816214,11.6898737535642
135,1369.93704930777,74313.1687865906,17666290.0703546,-538582576969.621,225086401249.116,38.764682624682,70.3361644082879,11.6623040762533
136,1372.38185922952,74625.9126737311,17992690.8264704,-559859172082.588,234956166642.556,39.8269950609381,69.2563462464454,11.4543926886192
137,1388.96279989664,75785.0477553505,18243709.3714323,-586872622238.468,241370169847.696,40.190727990763,69.9430260920431,11.6744597153723
138,1388.11867284172,78430.6959687362,18690631.0937667,-599151880096.712,251905733670.179,40.3675595686552,70.5642331294612,11.5699529436967
139,1430.28199503074,77994.7540008513,18975469.1994541,-626439890261.934,260764605723.06,41.0549770620833,70.111752186,11.588997544469
140,1428.62621143501,79175.1614854293,19713652.893254,-643470207792.502,268816860831.816,40.6298016299785,70.7057871174699,11.641402078972
141,1431.83655401175,79961.2244911206,20037881.7745514,-669906883687.673,278774385120.252,41.4853947781609,69.5939643178735,11.5227595110814
142,1451.65651884116,82165.5580207087,20541130.9031446,-694352268215.281,294866986554.401,42.081691351942,70.7742794625189,11.6640275700405
143,1453.73878206527,82754.9234705025,21008981.3991533,-730386554533.859,301028656029.45,42.0601529683049,70.5954701920538,11.7712180766481
144,1458.21695011702,85115.3811430497,21333079.6442572,-753822627460.478,308896640504.496,42.2084206348156,70.6353486447111,11.6056415908187
145,1486.18435940977,84688.80068357,21515624.6787801,-772113989671.988,324542471583.093,43.3844224657235,70.0266608434909,11.5782211200625
146,1475.46155918483,85835.6721942776,22371030.5745406,-810181567706.618,331654660223.064,43.3741169199814,71.1913235989642,11.5331099454815
147,1496.72446653553,87916.3953458665,22808398.0299043,-840438964594.928,348634530936.126,43.612007117382,71.288957221829,11.7946291063625
148,1512.41151672075,89297.2281891098,23068800.1754288,-857258799145.285,356919470480.824,44.4195062301592,71.6035781573601,11.6846064363649
149,1508.8752968448,91266.0361954005,23687630.7716447,-886041533814.045,371100127213.461,44.6112490655139,70.1901531934013,11.6866658533312
150,1534.42093831595,90788.772858023,24195357.7998273,-924156463216.122,380947312607.076,45.5398698529794,70.4248843057081,11.7853082217981
151,1521.74745790956,93870.4858030723,24386901.6491384,-959098836297.807,393503016855.91,45.6187067086415,71.172670478626,11.6834176048822
152,1545.68298718744,93008.8340967614,24886130.0274956,-984800324405.797,410981316790.994,46.5908266365586,70.7574497642189,11.8240123932481
153,1572.11896492993,96041.1514743874,25693774.6664003,-1022783087090.62,424074685960.941,46.4716142290834,70.5680179415592,11.8338265772313
154,1551.14094859645,97403.6135424404,26199129.2287657,-1049571425625.55,436233598507.345,46.85593706577,71.3861718041334,11.5992599571135
155,1573.60820506683,97417.3242426143,26493036.1458506,-1086974758601.65,449465869880.005,48.2802810196039,71.068589450199,11.5949595977393
156,1589.56276348743,99803.3748536434,27080581.5344752,-1129835469600.06,467821315470.222,48.2002353223992,71.9271968804784,11.8410534185895
157,1585.00433187846,100648.656228322,27262986.0135068,-1163857193154.48,479457960896.449,48.2242998387068,70.6092167704857,11.6479118941565
158,1589.24239508271,101297.177517461,28297497.7666059,-1199808976626.95,502615433554.766,49.5315175980372,71.7175676242536,11.8406202478398
159,1606.14958197011,103860.671877771,28644994.5647475,-1221531135952.2,516848345594.765,49.9840573398252,71.4939223878232,11.6836676935435
160,1645.1453805185,105450.025799898,29344066.0448437,-1257786945162.08,532245537742.414,49.6795380613329,70.835868565983,11.7923885342227
161,1644.01071046364,105718.078855007,29635189.9062839,-1326324472352.77,542251798259.666,51.1274959980563,71.4945160603009,11.6412323995153
162,1653.44263317166,107259.984259253,30073218.2395363,-1364448985837.77,556535779394.752,51.0101566865484,72.6375858310821,11.7918092682596
163,1651.11266999689,109269.868078966,30985057.0695507,-1388960935945.29,578919742696.428,51.4094000477834,71.8851743196375,11.7890497997142
164,1685.56033188701,108523.753532053,31001924.5539925,-1428357574118.49,597343189754.535,52.5333319208925,72.1818602781472,11.8561654225006
165,1667.71258603086,110106.701238783,32266182.8061324,-1486754774886.51,618214582369.81,53.0554585248793,72.1194067879967,11.7133735378041
166,1698.84294165827,111143.64189632,32273285.3849316,-1531279084184.56,636195706583.774,53.254936916629,71.6495852067758,11.8510779674946
167,1691.37766075575,113175.949502768,32948896.7923942,-1557246150936.91,661223042394.469,54.429579587906,71.2228562079296,11.835854022606
168,1704.31434418756,115121.025657229,33991620.7918562,-1603729807004.65,680281667637.641,54.3925652069785,71.6289469957082,11.7288138349008
169,1711.186917579,115216.017515496,34010919.1937999,-1684642524679.97,695959531622.674,54.8949082107193,72.3042562463285,11.8358342253646
170,1719.19379393445,117294.535886073,35040901.1823411,-1725081182761.24,710693607956.957,54.8513986670103,71.7095795732957,11.7616219046068
171,1723.91263697159,118246.668769799,35877598.7842802,-1750917481516.13,744763681938.831,56.5060934311,72.6366161625965,11.7759701768573
172,1728.04397757442,119840.841302249,36583510.8534722,-1823929390229.62,769355424368.03,56.0479476111636,71.9012736992241,11.7495467322421
173,1777.21466157979,122350.045355285,37012081.4549927,-1891443635950.83,778730251988.214,57.4525650935626,71.6764872757074,12.0036878622696
174,1753.10833800137,121805.817551355,37744975.0672681,-1908547193638.5,814686856448.019,57.2528172358854,72.5543225531759,12.0117946334452
175,1799.80997758901,124716.455932967,38281605.0660404,-1997131193272.2,819567006597.595,57.6922903936109,71.873473873372,11.8874191946238
176,1787.37329966651,126223.36201979,38844547.8303834,-2044917701060.06,863404112537.795,59.2982338100351,73.2261390999323,11.8406373894343
177,1800.12668131442,128454.180502587,39487190.9124257,-2104861942383.42,875848339595.305,59.4547685829164,72.0366351957603,11.7886936403882
178,1818.09455811531,128636.658262424,40198524.1635307,-2191391030298.19,898831266044.372,59.5733596652974,73.027226445603,11.7804588861871
179,1804.82108855511,129010.944472117,40525635.6713076,-2238132926102.15,932599814035.179,61.1138501781529,71.9841984057128,12.0003397280712
180,1819.28952961682,132784.800280125,41071326.16772,-2316106050160.8,953601040389.026,60.7249985044508,73.6660121205526,11.8435933354463
181,1850.29955958601,132628.001574883,42293517.3162689,-2374395198755.48,988548828725.626,61.2318106254312,73.1387630788856,11.8698616421759
182,1867.46511457025,133271.492823329,42819863.9147042,-2447594837296.74,1001510217422.66,61.8175761247753,73.3791027771203,11.9607924196155
183,1861.20023678218,135196.613608696,43580193.9874966,-2488296075646.39,1042370105973.35,63.4086792291815,73.770479375407,11.8722109904076
184,1861.25723091953,137746.125980411,44224614.853847,-2547473256944.61,1063040310073.05,63.7899174398062,72.438188791507,11.870416337881
185,1870.12677048996,138902.02307422,45505149.1987464,-2656518442668.48,1083667570241.19,64.2554565921712,73.1718054606642,11.9392207420938
186,1880.19737607102,142254.128848585,45400972.7294233,-2692137808547.72,1124844094996.36,64.5912500999858,73.0300699673767,12.0993449219969
187,1889.91437450117,141495.662805197,46939860.2886865,-2772472739536.07,1166323891782.57,65.3683553643989,73.3277928850276,12.0887629036109
188,1914.93939867645,142573.544011614,47630337.5877193,-2860802408697.99,1172567826073.64,66.3514522048356,73.1687706452909,11.9161675045857
189,1905.89545496278,146200.673859773,48030803.2500779,-2900117111231.56,1230798468316.03,66.2501491604271,73.6440458448671,11.958023340299
190,1945.10939622751,145900.879543609,48536224.2073779,-3011709953431.91,1245437243125.51,67.8786342345406,72.5526618690285,12.1216137147138
191,1925.09471549488,147151.040318943,49138696.8133286,-3080914460253.72,1299023963214.1,67.8863995659804,74.1528167351221,11.8924974121285
192,1976.09694402295,148430.535879847,50501423.096032,-3169092538395.89,1314519519669.81,68.7050903790627,73.7504436572751,11.9671191573127
193,1951.26782665486,150034.001398167,50953948.3378919,-3273455661732.72,1337977256293.05,70.4723316153281,73.3284500067,12.0369963678568
194,1969.69547489955,154337.055496754,51410092.1724931,-3318838933490.08,1405253291088.98,69.9969655199764,73.2067756769516,11.9724400466796
195,1962.07779163856,155839.270310786,52994348.0125442,-3424780648520.77,1438097619710.95,71.1103964765713,73.2609432117153,12.025903179403
196,1991.96241435908,155902.909899082,53517139.3412163,-3537971934121.86,1479288582589.9,72.0204554873283,73.6283758814062,12.1233612407748
197,1999.58651616476,159523.557530361,54822017.883201,-3631437441852.66,1500840915957.69,73.2574314844835,74.3960364185065,11.93336620504
198,1993.18374765311,158356.531622264,54856529.9033821,-3657635842506.74,1521813453570.52,73.6321800905546,74.0659761943056,11.9670625217573
199,2033.47996245617,161554.320395422,55826750.5370677,-3769534983850.28,1588747758503.01,73.9209353310519,74.2599319560406,12.1570567245012
200,2025.23665073688,164316.69596392,57050538.9894721,-3914816985706.93,1622381434255.79,74.1584258225668,73.4410857728022,11.9133817520431
